osli_id,date_start,date_end,vertical,order_number,order_signed_date,active,order_effective_date,order_end_date,authorized_by_name,owner_name,osli_number,console_product_name,order_product_number,order_product_name,company_uuid,company_name,product_uuid,monetisation_type,sov_percentage,CPC_price,CPA_price,CPAA_price,CPL_price,number_of_cpa,number_of_cpaa,number_of_cpl,actual_clicks,billed_clicks,excess_clicks,capped,budget,budget_consumption,gross_revenue,agency_name,agency_percentage,agency_commission,product_url,p_unit,p_cpa,p_cpaa,p_cpl,updated_at,datetime
a0a28000005UJ5cAAG,2017-07-01,2017-07-31,term deposits,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14038,Term Deposits,4143,Ratetable Term Deposits CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,c331f1fb-eaa2-444b-82fd-c2480c1e5d10,CPA,,,50.0,,,0.0,0.0,0.0,196.0,,0.0,False,,0.0,0.0,MediaLab,10.0,0.0,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY/B20112355.201801245;dc_trk_aid=401645972;dc_trk_cid=91053891;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,50.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5dAAG,2017-07-01,2017-07-31,transaction accounts,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14039,Choice,4144,Ratetable Transaction A/C CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,0c2b760b-bcb5-45af-9a6a-063cee37e859,CPA,,,50.0,,,0.0,0.0,0.0,3.0,,0.0,False,,0.0,0.0,MediaLab,10.0,0.0,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY/B20113258.201812659;dc_trk_aid=401653547;dc_trk_cid=91061177;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,50.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5eAAG,2017-07-01,2017-07-31,personal loans,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14040,Flexi Loan,4145,Ratetable Personal Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,9ddc7a36-8252-4e17-bf18-11d907ed6dd1,CPA,,,126.5,,,0.0,0.0,0.0,10.0,,0.0,False,,0.0,253.0,MediaLab,10.0,25.3,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY/B20134878.201979057;dc_trk_aid=401832026;dc_trk_cid=91190911;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,126.5,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5fAAG,2017-07-01,2017-07-31,personal loans,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14041,Unsecured Personal Loan,4145,Ratetable Personal Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,db70a38d-eff5-4fe9-9b19-2b4d08ec2078,CPA,,,126.5,,,2.0,0.0,0.0,11.0,,0.0,False,,0.0,253.0,MediaLab,10.0,25.3,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY/B20134878.201979057;dc_trk_aid=401838613;dc_trk_cid=91190884;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,126.5,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5gAAG,2017-07-01,2017-07-31,credit cards,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14042,55 Day Platinum,4146,Ratetable Credit Cards CPA/CPAA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,b660bf87-4ed6-4ca6-b809-4bd1a686488c,CPA/CPAA,,,64.0,160.0,,2.0,0.0,0.0,66.0,,0.0,False,,0.0,5086.0,MediaLab,10.0,508.6,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY1/B20105607.201802814;dc_trk_aid=401653460;dc_trk_cid=91055942;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,64.0,160.0,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5hAAG,2017-07-01,2017-07-31,credit cards,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14043,Altitude,4146,Ratetable Credit Cards CPA/CPAA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,da64850c-4c0c-41b9-81af-4e67547eeca8,CPA/CPAA,,,0.0,223.0,,1.0,2.0,0.0,0.0,,0.0,False,,0.0,5086.0,MediaLab,10.0,508.6,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY1/B11505371.153157340;dc_trk_aid=323538843;dc_trk_cid=83142433;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,0.0,223.0,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5iAAG,2017-07-01,2017-07-31,credit cards,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14044,Altitude Black,4146,Ratetable Credit Cards CPA/CPAA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,1e859d32-c58e-4e84-b29f-7540abce0cb3,CPA/CPAA,,,116.0,290.0,,0.0,0.0,0.0,48.0,,0.0,False,,0.0,5086.0,MediaLab,10.0,508.6,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY1/B20105607.201802814;dc_trk_aid=401656958;dc_trk_cid=91055933;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,116.0,290.0,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5jAAG,2017-07-01,2017-07-31,credit cards,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14045,55 Day Classic,4146,Ratetable Credit Cards CPA/CPAA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,1b4524d3-350b-40d2-82d6-2f41c2b67af4,CPA/CPAA,,,0.0,0.0,,2.0,0.0,0.0,0.0,,0.0,False,,0.0,5086.0,MediaLab,10.0,508.6,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY1/B20105607.201802814;dc_trk_aid=401657633;dc_trk_cid=91055945;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,0.0,0.0,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5kAAG,2017-07-01,2017-07-31,credit cards,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14046,Altitude Platinum,4146,Ratetable Credit Cards CPA/CPAA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,b571906e-a8e5-465a-8901-a2c60e9900c5,CPA/CPAA,,,64.0,110.0,,0.0,0.0,0.0,27.0,,0.0,False,,0.0,5086.0,MediaLab,10.0,508.6,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY1/B20105607.201802814;dc_trk_aid=401657546;dc_trk_cid=91055939;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,64.0,110.0,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5lAAG,2017-07-01,2017-07-31,credit cards,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14047,Low Rate Visa Card,4146,Ratetable Credit Cards CPA/CPAA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,de95c1cb-b007-42dd-8048-9e281e8e760b,CPA/CPAA,,,64.0,160.0,,8.0,25.0,0.0,531.0,,0.0,False,,0.0,5086.0,MediaLab,10.0,508.6,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY1/B20105607.201802814;dc_trk_aid=401658421;dc_trk_cid=91055951;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,64.0,160.0,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UJ5mAAG,2017-07-01,2017-07-31,car loans,1876,2017-07-04,True,2017-07-01,2017-07-31,Andrew Wilkins,Andrew Wilkins,OSLI-14048,Car Loan,4147,Ratetable Car Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,35d129ac-51ea-460d-8008-099228f8eda1,CPA,,,126.5,,,1.0,0.0,0.0,68.0,,0.0,False,,0.0,126.5,MediaLab,10.0,12.65,http://prf.hn/click/camref:1l3v7N6/destination:http://adsfac.net/link.asp?cc=WPL052.221712.0&clk=1&creativeID=315857&ord,0.0,126.5,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZuyAAAS,2017-07-01,2017-07-31,personal loans,1831,2017-06-30,True,2017-07-01,2017-07-31,Matthew Ward,Elli Mcdougall,OSLI-13729,Personal Loan Fixed,4053,Ratetable Personal Loans CPA,d4877aca-0d99-4a56-a0ca-843fb16d3319,ANZ,c8aae046-e882-44d9-9a62-47e406a03fb8,CPA,,,85.0,,,21.0,0.0,0.0,171.0,,,False,,0.0,1785.0,PHD Network,10.0,178.5,http://ad.au.doubleclick.net/clk;274815467;101446664;l,85.0,85.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZuyBAAS,2017-07-01,2017-07-31,personal loans,1831,2017-06-30,True,2017-07-01,2017-07-31,Matthew Ward,Elli Mcdougall,OSLI-13730,Personal Loan,4053,Ratetable Personal Loans CPA,d4877aca-0d99-4a56-a0ca-843fb16d3319,ANZ,c9c5ce0f-50b7-413b-a278-afba694d554a,CPA,,,85.0,,,0.0,0.0,0.0,23.0,,,False,,0.0,1785.0,PHD Network,10.0,178.5,http://ad.au.doubleclick.net/clk;274815471;101446658;j,85.0,85.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXeAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13685,Breeze Gold MasterCard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,56ef0bcc-c936-4929-9322-98a5e22070ec,CPA,,,100.0,,,13.0,0.0,0.0,0.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875511&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXfAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13686,Breeze Platinum Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,e78162d0-b809-45d6-9bf7-779e347183e8,CPA,,,100.0,,,0.0,0.0,0.0,143.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=22059337&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXgAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13687,Qantas Classic Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,80594075-7e05-4f7f-b983-cb795447a023,CPA,,,100.0,,,0.0,0.0,0.0,12.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXhAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13688,More Platinum Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,b8c8da69-01a7-47e7-b88a-a51837a8498f,CPA,,,100.0,,,0.0,0.0,0.0,24.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=22059339&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXiAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13689,Qantas Platinum Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,f678c139-cacc-4680-bf31-13877b2a2da0,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXjAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13690,Corporate Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,bf5142b4-ee92-449a-99da-5351bcac54d7,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXkAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13691,Qantas Gold MasterCard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,d3d5409d-a79c-4d71-a94c-651dff9284d5,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXlAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13692,Zero Gold MasterCard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,be3a60ee-13cd-469f-9d32-c74e355efe11,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875513&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXmAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13693,Bus Mastercard Low Rate,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,607d4ec8-6cc8-4751-8614-5a84c06cf1e7,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,,100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXnAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13694,Bus Mastercard LargeRwds,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,12e6ef08-e82c-42d7-a868-f4bf5453532c,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,,100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXoAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13695,Zero Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,83a30288-62e5-4b5e-8c6a-9144188ae62b,CPA,,,100.0,,,0.0,0.0,0.0,61.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875513&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXpAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13696,Breeze Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,e6b71c98-9001-4705-b4a5-ba96071bda72,CPA,,,100.0,,,0.0,0.0,0.0,103.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875511&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXqAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13697,More Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,e97d2928-436c-46bc-aa14-dfd62ca212ed,CPA,,,100.0,,,0.0,0.0,0.0,10.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXrAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13698,More Gold MasterCard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,0a5e946a-a3f0-48fe-96c8-122df81e6aa2,CPA,,,100.0,,,,,,,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXsAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13699,Zero Platinum Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,d124fd36-c49d-4d30-b2a9-6770fc22cd94,CPA,,,100.0,,,0.0,0.0,0.0,157.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=22059341&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXtAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13700,More World Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,115c1de8-28a1-4362-85e7-4edc4558f4c5,CPA,,,100.0,,,0.0,0.0,0.0,29.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=22059340&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZbXuAAK,2017-07-01,2017-07-31,credit cards,1826,2017-06-23,True,2017-07-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13701,Qantas World Mastercard,4041,Ratetable Credit Cards CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,da5220c8-f73d-4b2e-be98-3dc28fce626f,CPA,,,100.0,,,0.0,0.0,0.0,7.0,,,True,1300.0,100.0,1300.0,IKON Communications,10.0,130.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21875512&PluID=0&ord=[timestamp],100.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005W6P5AAK,2017-07-12,2017-07-31,car loans,1889,2017-07-04,True,2017-07-04,2017-07-31,James Newcomb,Andrew Wilkins,OSLI-14916,New Vehicle Fast Loan Low Rate,4202,Ratetable Car Loans CPC,b47dd133-caee-4c83-9013-b31c5ed4b9f6,NRMA Car Loans,dda07a49-985b-4268-a8d2-b8b4afd1def3,CPC,,11.0,,,,0.0,0.0,0.0,237.0,314.0,,False,,0.0,3454.0,Match Media,10.0,345.4,https://ad.doubleclick.net/ddm/clk/307345882;134788736;w,11.0,,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005W6P6AAK,2017-07-12,2017-07-31,car loans,1889,2017-07-04,True,2017-07-04,2017-07-31,James Newcomb,Andrew Wilkins,OSLI-14917,Used Vehicle Fast Loan Low Rate,4202,Ratetable Car Loans CPC,b47dd133-caee-4c83-9013-b31c5ed4b9f6,NRMA Car Loans,671441cd-c61b-491c-a5ad-1fa8629b43f0,CPC,,11.0,,,,0.0,0.0,0.0,77.0,314.0,,False,,0.0,3454.0,Match Media,10.0,345.4,https://ad.doubleclick.net/ddm/clk/307345882;134788736;w,11.0,,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UCtOAAW,2017-07-01,2017-07-31,credit cards,1614,2017-08-02,True,2017-04-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13832,Platinum Qantas Credit Card,3828,Ratetable Credit Cards CPA,bf8a6099-bb9f-470a-9d51-2ad876804771,HSBC,30bf501f-00e8-422e-ae78-0d2f200cc596,CPA,,,80.0,,,0.0,0.0,0.0,52.0,,,True,0.0,0.0,0.0,,,0.0,http://hsbcconnect.go2cloud.org/aff_c?offer_id=2&aff_id=1016&url_id=32,80.0,80.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UCt9AAG,2017-07-01,2017-07-31,credit cards,1612,2017-03-30,True,2017-04-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13831,Low Rate Credit Card,3826,Ratetable Credit Cards CPA,bf8a6099-bb9f-470a-9d51-2ad876804771,HSBC,7900925f-554b-45f9-a6ae-19c9c7ff2b54,CPA,,,0.0,,,0.0,0.0,0.0,15.0,,0.0,True,,0.0,0.0,,,0.0,http://hsbcconnect.go2cloud.org/aff_c?offer_id=10&aff_id=1016&url_id=104,80.0,0.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000005UD3AAAW,2017-07-01,2017-07-31,credit cards,1612,2017-03-30,True,2017-04-01,2017-08-31,James Newcomb,James Newcomb,OSLI-13853,Platinum Credit Card,3826,Ratetable Credit Cards CPA,bf8a6099-bb9f-470a-9d51-2ad876804771,HSBC,2a729944-7e68-4d56-ab8c-b823448937f2,CPA,,,100.0,,,0.0,0.0,0.0,106.0,,0.0,True,,0.0,0.0,,,0.0,https://ad.doubleclick.net/ddm/clk/300564114;126737992;f,80.0,100.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZuzhAAC,2017-07-01,2017-07-31,transaction accounts,1832,2017-06-26,True,2017-07-01,2017-09-30,Matthew Ward,Elli Mcdougall,OSLI-13731,Progress Saver for Kids,4054,Ratetable Transaction A/C CPA,d4877aca-0d99-4a56-a0ca-843fb16d3319,ANZ,221fd3cd-be24-4b1f-9f11-0a47d135aa45,CPA,,,120.0,,,0.0,0.0,0.0,24.0,,,False,,0.0,0.0,PHD Network,10.0,0.0,https://ad.doubleclick.net/ddm/clk/311222200;138931719;q,120.0,120.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZuziAAC,2017-07-01,2017-07-31,transaction accounts,1832,2017-06-26,True,2017-07-01,2017-09-30,Matthew Ward,Elli Mcdougall,OSLI-13732,Access Advantage,4054,Ratetable Transaction A/C CPA,d4877aca-0d99-4a56-a0ca-843fb16d3319,ANZ,2e3d2ec4-bb3b-44d7-84e3-6538833f9f58,CPA,,,120.0,,,0.0,0.0,0.0,10.0,,,False,,0.0,0.0,PHD Network,10.0,0.0,https://ad.doubleclick.net/ddm/clk/311222918;138931173;a,120.0,120.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZuzjAAC,2017-07-01,2017-07-31,savings accounts,1832,2017-06-26,True,2017-07-01,2017-09-30,Matthew Ward,Elli Mcdougall,OSLI-13733,Online Saver,4055,Ratetable Savings A/C CPA,d4877aca-0d99-4a56-a0ca-843fb16d3319,ANZ,2f45e3e5-5526-470c-b174-046387dff09e,CPA,,,120.0,,,7.0,0.0,0.0,129.0,,,False,,0.0,840.0,PHD Network,10.0,84.0,https://ad.doubleclick.net/ddm/clk/311220919;138931530;w,120.0,120.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZuzkAAC,2017-07-01,2017-07-31,savings accounts,1832,2017-06-26,True,2017-07-01,2017-09-30,Matthew Ward,Elli Mcdougall,OSLI-13734,Progress Saver,4055,Ratetable Savings A/C CPA,d4877aca-0d99-4a56-a0ca-843fb16d3319,ANZ,d2b56794-f334-48ff-884d-481586676da7,CPA,,,120.0,,,0.0,0.0,0.0,15.0,,,False,,0.0,840.0,PHD Network,10.0,84.0,https://ad.doubleclick.net/ddm/clk/311222200;138931719;q,120.0,120.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZvUVAA0,2017-07-01,2017-07-31,personal loans,1834,2017-06-26,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-13752,Secured Loan,4061,Ratetable Personal Loans CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,6268f6b6-9b17-44fa-96cd-344caba8dd14,CPA,,,115.0,,,15.0,0.0,0.0,281.0,,,True,3779.0,73.04,2760.0,IKON Communications,10.0,276.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21797207&PluID=0&ord=[timestamp],115.0,115.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZvUWAA0,2017-07-01,2017-07-31,personal loans,1834,2017-06-26,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-13753,Unsecured Personal Loan,4061,Ratetable Personal Loans CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,b5510337-a63f-423f-b489-c91d66ab2298,CPA,,,115.0,,,6.0,0.0,0.0,57.0,,,True,3779.0,73.04,2760.0,IKON Communications,10.0,276.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21797208&PluID=0&ord=[timestamp],115.0,115.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
a0a28000003ZvUXAA0,2017-07-01,2017-07-31,personal loans,1834,2017-06-26,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-13754,Flexible Personal Loan,4061,Ratetable Personal Loans CPA,75aa1385-9c1c-41fa-a7da-9c1c5c93a42d,Bankwest,32b5caae-5a62-4d6a-ac60-c9f6623447b6,CPA,,,115.0,,,3.0,0.0,0.0,7.0,,,True,3779.0,73.04,2760.0,IKON Communications,10.0,276.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21797209&PluID=0&ord=[timestamp],115.0,115.0,,,2017-11-01 02:39:29,2017-11-01 02:39:29
